Charges,ln_charges,Age,Sex,BMI,Children,Smoker,Region
3385.39915,8.127227096,26,female,28.785,0,no,northeast
17081.08,9.745726697,19,female,28.3,0,yes,southwest
9634.538,9.17310963,52,female,37.4,0,no,southwest
32734.1863,10.39617526,32,female,17.765,2,yes,northwest
6082.405,8.713155456,38,male,34.7,2,no,southwest
12815.44495,9.458406359,59,female,26.505,0,no,northeast
13616.3586,9.519027187,61,female,22.04,0,no,northeast
11163.568,9.320410898,53,female,35.9,2,no,southwest
1632.56445,7.39790734,19,male,25.555,0,no,northwest
2457.21115,7.806782307,20,female,28.785,0,no,northeast
2155.6815,7.675862194,22,female,28.05,0,no,southeast
1261.442,7.14001079,19,male,34.1,0,no,southwest
2045.68525,7.623488098,22,male,25.175,0,no,northwest
27322.73386,10.21547438,54,female,31.9,3,no,southeast
2166.732,7.680975321,22,female,36,0,no,southwest
27375.90478,10.21741852,34,male,22.42,2,no,northeast
3490.5491,8.157814338,26,male,32.49,1,no,northeast
18972.495,9.850745578,34,male,25.3,2,yes,southeast
18157.876,9.806859685,29,male,29.735,2,no,northwest
20745.9891,9.940108211,30,male,28.69,3,yes,northwest
5138.2567,8.544469137,29,female,38.83,3,no,southeast
40720.55105,10.61448818,46,male,30.495,3,yes,northwest
9877.6077,9.198025626,51,female,37.73,1,no,southeast
10959.6947,9.301979704,53,female,37.43,1,no,northwest
1842.519,7.518888936,19,male,28.4,1,no,southwest
5125.2157,8.541927891,35,male,24.13,1,no,northwest
7789.635,8.960549283,48,male,29.7,0,no,southeast
6334.34355,8.753741465,32,female,37.145,3,no,northeast
19964.7463,9.901723312,42,female,23.37,0,yes,northeast
7077.1894,8.86463213,40,female,25.46,1,no,northeast
6948.7008,8.846309986,44,male,39.52,0,no,northwest
21223.6758,9.962872621,48,male,24.42,0,yes,southeast
15518.18025,9.649767535,18,male,25.175,0,yes,northeast
36950.2567,10.51732787,30,male,35.53,0,yes,southeast
19749.38338,9.890877549,50,female,27.83,3,no,southeast
21348.706,9.968746408,42,female,26.6,0,yes,northwest
36149.4835,10.49541794,18,female,36.85,0,yes,southeast
10450.552,9.254410079,54,male,39.6,1,no,southwest
5152.134,8.547166277,32,female,29.8,2,no,southwest
5028.1466,8.522806726,37,male,29.64,0,no,northwest
10407.08585,9.250242185,47,male,28.215,4,no,northeast
4830.63,8.482732173,20,female,37,5,no,southwest
6128.79745,8.720753835,32,female,33.155,3,no,northwest
2719.27975,7.908122326,19,female,31.825,1,no,northwest
4827.90495,8.482167895,27,male,18.905,3,no,northeast
13405.3903,9.503412166,63,male,41.47,0,no,southeast
8116.68,9.001676483,49,male,30.3,0,no,southwest
1694.7964,7.435317895,18,male,15.96,0,no,northeast
5246.047,8.56523012,35,female,34.8,1,no,southwest
2855.43755,7.956980368,24,female,33.345,0,no,northwest
48824.45,10.79598649,63,female,37.7,0,yes,southwest
6455.86265,8.772743935,38,male,27.835,2,no,northwest
10436.096,9.253025845,54,male,29.2,1,no,southwest
8823.279,9.085148849,46,female,28.9,2,no,southwest
8538.28845,9.052315851,41,female,33.155,3,no,northeast
11735.87905,9.370406014,58,male,28.595,0,no,northwest
1631.8212,7.397451971,18,female,38.28,0,no,southeast
4005.4225,8.295404347,22,male,19.95,3,no,northeast
7419.4779,8.91186397,44,female,26.41,0,no,northwest
7731.4271,8.953048743,44,male,30.69,2,no,southeast
43753.33705,10.68632316,36,male,41.895,3,yes,northeast
3981.9768,8.289533658,26,female,29.92,2,no,southeast
5325.651,8.580290237,30,female,30.9,3,no,southwest
6775.961,8.821136481,41,female,32.2,1,no,southwest
4922.9159,8.501656297,29,female,32.11,2,no,northwest
12557.6053,9.438081761,61,male,31.57,0,no,southeast
4883.866,8.493692398,36,female,26.2,0,no,southwest
2137.6536,7.667464058,25,male,25.74,0,no,southeast
12044.342,9.396350285,56,female,26.6,1,no,northwest
1137.4697,7.036561513,18,male,34.43,0,no,southeast
1639.5631,7.402185083,19,male,30.59,0,no,northwest
5649.715,8.63936038,39,female,32.8,0,no,southwest
8516.829,9.049799367,45,female,28.6,2,no,southeast
9644.2525,9.174117421,51,female,18.05,0,no,northwest
14901.5167,9.609218279,64,female,39.33,0,no,northeast
2130.6759,7.664194532,19,female,32.11,0,no,northwest
8871.1517,9.090559909,48,female,32.23,1,no,southeast
13012.20865,9.473643323,60,female,24.035,0,no,northwest
37133.8982,10.52228553,27,female,36.08,0,yes,southeast
7147.105,8.874462659,46,male,22.3,0,no,southwest
4337.7352,8.375107648,28,female,28.88,1,no,northeast
11743.299,9.371038059,59,male,26.4,0,no,southeast
20984.0936,9.951519982,35,male,27.74,2,yes,northeast
13880.949,9.538272603,63,female,31.8,0,no,southwest
6610.1097,8.796355529,40,male,41.23,1,no,northeast
1980.07,7.590887477,20,male,33,1,no,southwest
8162.71625,9.007332266,40,male,30.875,4,no,northwest
3537.703,8.171232925,24,male,28.5,2,no,northwest
5002.7827,8.517749577,34,female,26.73,1,no,southeast
8520.026,9.050174671,45,female,30.9,2,no,southwest
7371.772,8.90541339,41,female,37.1,2,no,southwest
10355.641,9.245286674,53,female,26.6,0,no,northwest
2483.736,7.817519157,27,male,23.1,0,no,southeast
3392.9768,8.129462927,26,female,29.92,1,no,southeast
25081.76784,10.12989648,24,female,23.21,0,no,southeast
5012.471,8.519684286,34,female,33.7,1,no,southwest
10564.8845,9.265290998,53,female,33.25,0,no,northeast
5253.524,8.566654369,32,male,30.8,3,no,southwest
34779.615,10.45678672,19,male,34.8,0,yes,southwest
19515.5416,9.878966432,42,male,24.64,0,yes,southeast
11987.1682,9.39159204,55,male,33.88,3,no,southeast
2689.4954,7.897108871,28,male,38.06,0,no,southeast
24227.33724,10.09523691,58,female,41.91,0,no,southeast
7358.17565,8.903567307,41,female,31.635,1,no,northeast
9225.2564,9.129700263,47,male,25.46,2,no,northeast
7443.64305,8.915115665,42,female,36.195,1,no,northwest
14001.2867,9.546904512,59,female,27.83,3,no,southeast
1727.785,7.45459552,19,female,17.8,0,no,southwest
12333.828,9.42010101,59,male,27.5,1,no,southwest
6710.1919,8.811382829,39,male,24.51,2,no,northwest
19444.2658,9.875307488,40,female,22.22,2,yes,southeast
1615.7667,7.38756486,18,female,26.73,0,no,southeast
4463.2051,8.403622419,31,male,38.39,2,no,southeast
17352.6803,9.761502258,19,male,29.07,0,yes,northwest
7152.6714,8.875241188,44,male,38.06,1,no,southeast
38511.6283,10.55871551,23,female,36.67,2,yes,northeast
5354.07465,8.585613167,33,female,22.135,1,no,northeast
35160.13457,10.46766818,55,female,26.8,1,no,southwest
7196.867,8.881401071,40,male,35.3,3,no,southwest
29523.1656,10.29293051,63,female,27.74,0,yes,northeast
24476.47851,10.10546787,54,male,30.02,0,no,northwest
12648.7034,9.445309991,60,female,38.06,0,no,southeast
1986.9334,7.594347724,24,male,35.86,0,no,southeast
1832.094,7.513214854,19,male,20.9,1,no,southwest
4040.55825,8.304138142,29,male,28.975,1,no,northeast
12829.4551,9.459498986,18,male,17.29,2,yes,northeast
47305.305,10.76437772,63,female,32.2,2,yes,southwest
44260.7499,10.69785356,54,male,34.21,2,yes,southeast
4260.744,8.357199072,27,male,30.3,3,no,southwest
41097.16175,10.62369434,50,male,31.825,0,yes,northeast
13047.33235,9.476338974,55,female,25.365,3,no,northeast
43921.1837,10.69015203,56,male,33.63,0,yes,northwest
5400.9805,8.59433579,38,female,40.15,0,no,southeast
11520.09985,9.351848602,51,male,24.415,4,no,northwest
33750.2918,10.42674434,19,male,31.92,0,yes,northwest
11837.16,9.378999015,58,female,25.2,0,no,southwest
17085.2676,9.745971827,20,female,26.84,1,yes,southeast
24869.8368,10.12141097,52,male,24.32,3,yes,northeast
36219.40545,10.49735032,19,male,36.955,0,yes,northwest
20462.99766,9.926373542,53,female,38.06,3,no,southeast
46151.1245,10.73967661,46,male,42.35,3,yes,southeast
17179.522,9.751473372,40,male,19.8,1,yes,southeast
14590.63205,9.588134961,59,female,32.395,3,no,northeast
7441.053,8.91476765,45,male,30.2,1,no,southwest
9282.4806,9.135884096,49,male,25.84,1,no,northeast
1719.4363,7.449751784,18,male,29.37,1,no,southeast
42856.838,10.66562049,50,male,34.2,2,yes,southwest
7265.7025,8.890920268,41,male,37.05,2,no,northwest
9617.66245,9.171356526,50,male,27.455,1,no,northeast
2523.1695,7.833271128,25,male,27.55,0,no,northwest
9715.841,9.181512925,47,female,26.6,2,no,northeast
2803.69785,7.938694486,19,male,20.615,2,no,northwest
2150.469,7.673441237,22,female,24.3,0,no,southwest
12928.7911,9.467211972,59,male,31.79,2,no,southeast
9855.1314,9.195747553,51,female,21.56,1,no,southeast
22331.5668,10.01375651,40,female,28.12,1,yes,northeast
48549.17835,10.79033255,54,male,40.565,3,yes,northeast
4237.12655,8.351640618,30,male,27.645,1,no,northeast
11879.10405,9.382536173,55,female,32.395,1,no,northeast
9625.92,9.172214739,52,female,31.2,0,no,southwest
7742.1098,8.954429513,46,male,26.62,1,no,southeast
9432.9253,9.15196154,46,female,48.07,2,no,northeast
14256.1928,9.564946674,63,female,26.22,0,no,northwest
47896.79135,10.77680379,59,female,36.765,1,yes,northeast
25992.82104,10.16557567,52,male,26.4,3,no,southeast
3172.018,8.062123257,28,female,33.4,0,no,southwest
20277.80751,9.917282341,29,male,29.64,1,no,northeast
42112.2356,10.64809361,25,male,45.54,2,yes,southeast
2156.7518,7.676358573,22,female,28.82,0,no,southeast
3906.127,8.270301625,25,male,26.8,3,no,southwest
1704.5681,7.441067044,18,male,22.99,0,no,northeast
16297.846,9.698788231,19,male,27.7,0,yes,southwest
21978.6769,9.997828031,47,male,25.41,1,yes,southeast
38746.3551,10.56479197,31,male,34.39,3,yes,northwest
9249.4952,9.132324256,48,female,28.88,1,no,northwest
6746.7425,8.816815075,36,male,27.55,3,no,northeast
24873.3849,10.12155363,53,female,22.61,3,yes,northeast
12265.5069,9.414546285,56,female,37.51,2,no,southeast
4349.462,8.377807438,28,female,33,2,no,southeast
12646.207,9.445112607,57,female,38,2,no,southwest
19442.3535,9.875209136,29,male,33.345,2,no,northwest
20177.67113,9.912331882,28,female,27.5,2,no,southwest
4151.0287,8.331111462,30,female,33.33,1,no,southeast
11944.59435,9.388034099,58,male,34.865,0,no,northeast
7749.1564,8.955339265,41,female,33.06,2,no,northwest
8444.474,9.041267542,50,male,26.6,0,no,southwest
1737.376,7.460131208,19,female,24.7,0,no,southwest
42124.5153,10.64838516,43,male,35.97,3,yes,southeast
8124.4084,9.002628192,49,male,35.86,0,no,southeast
34838.873,10.45848908,27,female,31.4,0,yes,southwest
9722.7695,9.182225785,52,male,33.25,0,no,northeast
8835.26495,9.086506373,50,male,32.205,0,no,northwest
10435.06525,9.252927072,54,male,32.775,0,no,northeast
7421.19455,8.912095314,44,female,27.645,0,no,northwest
4667.60765,8.448401939,32,male,37.335,1,no,northeast
4894.7533,8.495919155,34,male,25.27,1,no,northwest
24671.66334,10.11341063,26,female,29.64,4,no,northeast
35491.64,10.47705245,34,male,30.8,0,yes,southwest
11566.30055,9.355851024,57,male,40.945,0,no,northeast
2866.091,7.960704359,29,male,27.2,0,no,southwest
6600.20595,8.794856132,40,male,34.105,1,no,northeast
3561.8889,8.178046273,27,female,23.21,1,no,southeast
42760.5022,10.66337011,45,male,36.48,2,yes,northwest
47928.03,10.77745579,64,female,33.8,1,yes,southwest
9144.565,9.120914993,52,male,36.7,0,no,southwest
48517.56315,10.78968114,61,female,36.385,1,yes,northeast
24393.6224,10.102077,52,male,27.36,0,yes,northwest
13429.0354,9.505174463,61,female,31.16,0,no,northwest
11658.37915,9.363780441,56,female,28.785,0,no,northeast
19144.57652,9.859774744,43,female,35.72,2,no,northeast
13822.803,9.534074899,64,male,34.5,0,no,southwest
12142.5786,9.404473447,60,male,25.74,0,no,southeast
13937.6665,9.542350274,62,male,27.55,1,no,northwest
41919.097,10.64349678,50,male,32.3,1,yes,northeast
8232.6388,9.015861874,46,female,27.72,1,no,southeast
18955.22017,9.849834643,24,female,27.6,0,no,southwest
13352.0998,9.49942894,62,male,30.02,0,no,northwest
13217.0945,9.489266309,60,female,27.55,0,no,northeast
13981.85035,9.545515364,63,male,36.765,0,no,northeast
10977.2063,9.303576247,49,female,41.47,4,no,southeast
6184.2994,8.729769004,34,female,29.26,3,no,southeast
4889.9995,8.49494748,33,male,35.75,2,no,southeast
8334.45755,9.028153712,46,male,33.345,1,no,northeast
5478.0368,8.608502068,36,female,29.92,1,no,southeast
1635.73365,7.399846698,19,male,27.835,0,no,northwest
11830.6072,9.378445283,57,female,23.18,0,no,northwest
8932.084,9.097405017,50,female,25.6,0,no,southwest
3554.203,8.175886126,30,female,27.7,0,no,southwest
12404.8791,9.42584515,33,male,35.245,0,no,northeast
14133.03775,9.556270438,18,female,38.28,0,no,southeast
24603.04837,10.11062563,46,male,27.6,0,no,southwest
8944.1151,9.098751064,46,male,43.89,3,no,southeast
9620.3307,9.171633919,47,male,29.83,3,no,northwest
1837.2819,7.51604253,23,male,41.91,0,no,southeast
1607.5101,7.382441739,18,female,20.79,0,no,southeast
10043.249,9.214655946,48,female,32.3,2,no,northeast
4751.07,8.466125135,35,male,30.5,1,no,southwest
13844.506,9.535643754,19,female,21.7,0,yes,southwest
2597.779,7.862412128,21,female,26.4,1,no,southwest
3180.5101,8.064796872,21,female,21.89,2,no,southeast
9778.3472,9.187925751,49,female,30.78,1,no,northeast
13430.265,9.505266021,56,female,32.3,3,no,northeast
8017.06115,8.989327194,42,female,24.985,2,no,northwest
8116.26885,9.001625826,44,male,32.015,2,no,northwest
3481.868,8.15532421,18,male,30.4,3,no,northeast
13415.0381,9.504131603,61,female,21.09,0,no,northwest
12029.2867,9.395099514,57,female,22.23,0,no,northeast
7639.41745,8.941076629,42,female,33.155,1,no,northeast
36085.219,10.49363861,26,male,32.9,2,yes,southwest
1391.5287,7.238158206,20,male,33.33,0,no,southeast
18033.9679,9.800012364,23,female,28.31,0,yes,northwest
21659.9301,9.983219293,39,female,24.89,3,yes,northeast
38126.2465,10.54865821,24,male,40.15,0,yes,southeast
16455.70785,9.708427678,64,female,30.115,3,no,northwest
27000.98473,10.20362862,62,male,31.46,1,no,southeast
15006.57945,9.616244014,27,female,17.955,2,yes,northeast
42303.69215,10.65262965,55,male,30.685,0,yes,northeast
20781.48892,9.941817914,55,male,33,0,no,southeast
5846.9176,8.673669895,35,female,43.34,2,no,southeast
8302.53565,9.024316247,44,male,22.135,2,no,northeast
1261.859,7.140341309,19,male,34.4,0,no,southwest
11856.4115,9.380624055,58,female,39.05,0,no,southeast
30284.64294,10.31839603,50,male,25.365,2,no,northwest
3176.8159,8.063634685,26,female,22.61,0,no,northwest
4618.0799,8.437734292,24,female,30.21,3,no,northwest
10736.87075,9.281438962,48,male,35.625,4,no,northeast
2138.0707,7.667659159,19,female,37.43,0,no,northwest
8964.06055,9.10097859,48,male,31.445,1,no,northeast
9290.1395,9.136708848,49,male,31.35,1,no,northeast
9411.005,9.149635028,46,female,32.3,2,no,northeast
7526.70645,8.926212835,46,male,19.855,0,no,northwest
8522.003,9.050406686,43,female,34.4,3,no,southwest
16586.49771,9.716344252,21,male,31.02,0,no,southeast
14988.432,9.615033983,64,male,25.6,2,no,southwest
1631.6683,7.397358267,18,female,38.17,0,no,southeast
9264.797,9.133977228,51,female,20.6,0,no,southwest
8083.9198,8.997632158,47,male,47.52,1,no,southeast
14692.66935,9.595103965,64,female,32.965,0,no,northwest
10269.46,9.236929721,49,male,32.3,3,no,northwest
3260.199,8.089543515,31,male,20.4,0,no,southwest
11396.9002,9.341096685,52,female,38.38,2,no,northeast
4185.0979,8.339285376,33,female,24.31,0,no,southeast
8539.671,9.052477761,47,female,23.6,1,no,southwest
6652.5288,8.802752332,38,male,21.12,3,no,southeast
4074.4537,8.312491955,32,male,30.03,1,no,southeast
1621.3402,7.39100837,19,male,17.48,0,no,northwest
19594.80965,9.883019996,44,female,20.235,1,yes,northeast
14455.64405,9.578840209,26,female,17.195,2,yes,northeast
5080.096,8.533085438,25,male,23.9,5,no,southwest
2134.9015,7.666175789,19,female,35.15,0,no,northwest
7345.7266,8.901874008,43,female,35.64,1,no,southeast
9140.951,9.120519707,52,male,34.1,0,no,southeast
18608.262,9.831360955,36,female,22.6,2,yes,southwest
14418.2804,9.576252153,64,male,39.16,1,no,southeast
28950.4692,10.27334169,63,female,26.98,0,yes,northwest
46889.2612,10.75554396,64,male,33.88,0,yes,southeast
46599.1084,10.74933669,61,male,35.86,0,yes,southeast
39125.33225,10.57452542,40,male,32.775,1,yes,northeast
2727.3951,7.911102257,25,male,30.59,0,no,northeast
8968.33,9.101454762,48,male,30.2,2,no,southwest
9788.8659,9.189000886,45,male,24.31,5,no,southeast
6555.07035,8.787994128,38,female,27.265,1,no,northeast
7323.734819,8.898875698,18,female,29.165,0,no,northeast
3167.45585,8.060683974,21,female,16.815,1,no,northeast
18804.7524,9.841864904,27,female,30.4,3,no,northwest
23082.95533,10.04684976,19,male,33.1,0,no,southwest
4906.40965,8.498297721,29,female,20.235,2,no,northwest
5969.723,8.694455807,42,male,26.9,0,no,southwest
12638.195,9.444478857,60,female,30.5,0,no,southwest
4243.59005,8.3531649,31,male,28.595,1,no,northwest
13919.8229,9.541069211,60,male,33.11,3,no,southeast
2254.7967,7.720815093,22,male,31.73,0,no,northeast
5926.846,8.687247479,35,male,28.9,3,no,southwest
12592.5345,9.440859417,52,female,46.75,5,no,southeast
2897.3235,7.971542659,26,male,29.45,0,no,northeast
4738.2682,8.463426989,31,female,32.68,1,no,northwest
37079.372,10.52081608,33,female,33.5,0,yes,southwest
1149.3959,7.046991779,18,male,43.01,0,no,southeast
28287.89766,10.25018935,59,female,36.52,1,no,southeast
26109.32905,10.17004796,56,male,26.695,1,yes,northwest
7345.084,8.901786525,45,female,33.1,0,no,southwest
12730.9996,9.451795212,60,male,29.64,0,no,northeast
11454.0215,9.34609617,56,female,25.65,0,no,northwest
5910.944,8.684560827,40,female,29.6,0,no,southwest
4762.329,8.468492113,35,male,38.6,1,no,southwest
7512.267,8.924292563,39,male,29.6,4,no,southwest
4032.2407,8.302077505,30,male,24.13,1,no,northwest
1969.614,7.585592863,24,male,23.4,0,no,southwest
1769.53165,7.478470186,20,male,29.735,0,no,northwest
4686.3887,8.452417565,32,male,46.53,2,no,southeast
21797.0004,9.989527643,59,male,37.4,0,no,southwest
11881.9696,9.38277737,55,female,30.14,2,no,southeast
11840.77505,9.379304367,57,female,30.495,0,no,northwest
10601.412,9.268742479,56,male,39.6,0,no,southwest
7682.67,8.946722422,40,female,33,3,no,southeast
10381.4787,9.247778603,49,female,36.63,3,no,southeast
22144.032,10.0053233,42,male,30,0,yes,southwest
15230.32405,9.631043723,62,female,38.095,2,no,northeast
11165.41765,9.320576571,56,male,25.935,0,no,northeast
1632.03625,7.397583747,19,male,25.175,0,no,northwest
19521.9682,9.879295685,30,female,28.38,1,yes,southeast
13224.693,9.489841043,60,female,28.7,1,no,southwest
12643.3778,9.444888863,56,female,33.82,2,no,northwest
23288.9284,10.05573335,28,female,24.32,1,no,northeast
2201.0971,7.696711197,18,female,24.09,1,no,southeast
2497.0383,7.822860629,27,male,32.67,0,no,southeast
2203.47185,7.697789509,18,female,30.115,0,no,northeast
1744.465,7.464203197,19,female,29.8,0,no,southwest
20878.78443,9.946488823,47,female,33.345,0,no,northeast
25382.297,10.14180724,54,male,25.1,3,yes,southwest
28868.6639,10.27051199,61,male,28.31,1,yes,northwest
35147.52848,10.46730958,24,male,28.5,0,yes,northeast
2534.39375,7.837709736,25,male,35.625,0,no,northwest
1534.3045,7.335832463,21,male,36.85,0,no,southeast
1824.2854,7.508943628,23,male,32.56,0,no,southeast
15555.18875,9.652149544,63,male,41.325,3,no,northwest
9304.7019,9.138275132,49,male,37.51,2,no,southeast
1622.1885,7.391531442,18,female,31.35,0,no,southeast
9880.068,9.198274673,51,female,39.5,1,no,southwest
9563.029,9.165659797,48,male,34.3,3,no,southwest
4347.02335,8.377246602,31,female,31.065,0,no,northeast
12475.3513,9.431510081,54,female,21.47,3,no,northwest
1253.936,7.134042683,19,male,28.7,0,no,southwest
48885.13561,10.79722865,44,female,38.06,0,yes,southeast
10461.9794,9.255502955,53,male,31.16,1,no,northwest
1748.774,7.46667025,19,female,32.9,0,no,southwest
24513.09126,10.10696259,61,female,25.08,0,no,southeast
2196.4732,7.694608262,18,female,25.08,0,no,northeast
12574.049,9.439390366,61,male,43.4,0,no,southwest
17942.106,9.79490552,21,male,25.7,4,yes,southwest
1967.0227,7.584276359,20,male,27.93,0,no,northeast
4931.647,8.503428288,31,female,23.6,2,no,southwest
8027.968,8.990686724,45,male,28.7,2,no,southwest
8211.1002,9.013242201,44,female,23.98,2,no,southeast
